identical_prime_pair,log_n,collatz_steps,divergence_ratio,time_to_peak_ratio,mod3_1,mod3_2,mod4_2,mod6_2,mod6_4,mod12_2,mod12_4,mod12_6,mod12_8,mod12_10,mod30_2,mod30_4,mod30_6,mod30_8,mod30_10,mod30_12,mod30_14,mod30_16,mod30_18,mod30_20,mod30_22,mod30_24,mod30_26,mod30_28
0.0009544590566015488,0.04439554162304154,0.35718955894076443,0.6802876959069869,5.69041432858156,0.0,-3.392671942942205e-05,-0.15148966720588317,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
-0.004102136346677049,0.08474919140815385,0.3623192883476823,0.6802873874380837,5.255549242613502,0.0,0.0004290194231366039,0.1391987553482541,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.0027703889742163013,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
0.0009544590566015488,0.04439554002568615,0.3558996266674825,0.7222489336436425,5.6907757885812185,0.0,-3.392671942942205e-05,-0.15148966720588317,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,-0.031772020003902404,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,-0.0002651959215762903,0.009683792767718571,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
0.0012615205690699191,0.012559398216579762,0.6698167003200863,1.2457659750276333,2.4000974806879785,0.0,-3.392671942942205e-05,0.34019684120496474,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.2350579966191789,-0.009664656077357217,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.016923606364997134,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.003611033114181918
-0.04918680392149404,0.013967748852582146,0.48636343424411976,-0.6305364167381996,-2.3677701636959125,0.0,0.0004290194231366039,-0.4844002446754847,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007037165384831991,0.1764497291945886,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.055014018397880206,0.4968289162289711,-0.20121183333276463,-1.9066100324445274,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.01200805749124451,-0.01653569680891517,-0.00010596555037122019,-4.431886729331647e-06,-0.02967153399716611,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.04182056956467808,-1.1925107411558722,1.0956557250425014,6.5826782999583315,0.0,-3.392671942942205e-05,-0.1239028533095025,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.007909052002830302,3.532185012374006e-05,8.863773458663294e-06,-0.006292836071435763,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.0017550152072231622
-0.004102136346677049,0.08221029142336475,-1.2188791129459398,1.0901703009329595,6.143769625119413,0.0,0.0004290194231366039,0.1139323588485167,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.004602351684604644,3.532185012374006e-05,-4.431886729331647e-06,0.08754781804815685,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.0017550152072231622
-0.0011548399423148338,0.014090507083180725,0.4905069280753725,-0.5612604686983383,-2.4006762765997687,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007037165384831991,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,0.12688566213430072,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.04425017226791058,0.47324919257557424,-0.2008940352782456,-1.9186390633329877,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.01200805749124451,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,-0.02967153399716611,-0.000853633926480992,-0.23619325824463208,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.053479085130365596,0.506129389387139,-0.3770121736962765,5.663963910299151,0.0,0.0004290194231366039,-0.1552029058480861,-5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007498790062443953,-0.007800119214138142,3.532185012374006e-05,-4.431886729331647e-06,-0.00612519648402317,-0.0006981713488940996,0.01471350815123337,0.0,-2.6501395964780274e-05,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.0261343966795026,0.7423655295321694,0.3446589964253921,-0.48385219976533905,0.0,-3.392671942942205e-05,0.43684606576402324,5.307021418177452e-05,-4.850820659246746e-05,-0.010583660631738696,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.020936980657673715,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,0.00032959555911596925,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.039860556736617085,-1.0709265691324723,0.34990797864328466,4.435180990709958,0.0,-3.392671942942205e-05,-0.24414670460388138,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.010443821341291331,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.012380105588782123,0.0,-2.7466296592997426e-05,-0.0013659783805153839,0.003233757486012851,0.0006214082972913548
-0.004102136346677049,0.06231428980155499,-1.3725017838408347,0.10951426195857113,0.4120439781727978,0.0,0.0004290194231366039,0.41954525393211534,-5.307021418177452e-05,1.6165260905751507e-05,0.028074857460108387,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.009940295505485927,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,-0.04502762317645166,0.0006214082972913548
0.0009544590566015488,0.04034139636260981,-1.0563625590858974,0.3918450571723065,4.435676916951624,0.0,-3.392671942942205e-05,-0.24414670460388138,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,-0.031772020003902404,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.010443821341291331,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.012380105588782123,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.008707180526010386
0.0012615205690699191,0.08661471411549736,0.5936967511338203,0.10555347993406862,5.1535771698265105,0.0,-3.392671942942205e-05,0.1611748297321708,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,-0.0113876859990534,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,-0.001072888537288938,0.014777533235602446,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.01841023689457116,-1.40071038859573,0.4570089192847009,-0.5405234119118295,0.0,0.0004290194231366039,-0.46951684419865813,-5.307021418177452e-05,1.6165260905751507e-05,-0.005321203727449213,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.015626383951062275,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0013870985525149628,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
0.0012615205690699191,0.05715073753274813,-1.474786404675095,0.45733007483012256,-0.28156175942694955,0.0,-3.392671942942205e-05,0.4141200886527294,5.307021418177452e-05,-4.850820659246746e-05,-0.005321203727449213,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,-0.0002651959215762903,0.013156978616973859,-0.019213950735977536,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0013870985525149628,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
0.0009544590566015488,-0.034831093435573134,-0.6300269729291389,1.190570025366191,5.9087131429449515,0.0,-3.392671942942205e-05,-0.13638345801150248,5.307021418177452e-05,1.616810064865732e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.13491882026692745,-0.006077089292441958,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.0017550152072231622
-0.08298939630123554,0.0820514510026077,-0.6810003609615068,1.1756747433686796,5.458344906458951,0.0,0.0004290194231366039,0.13478848499300689,-5.307021418177452e-05,1.616810064865732e-05,0.028078656067696554,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.009683792767718571,0.036626481513826026,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.0017550152072231622
-0.0011548399423148338,0.025653002940255513,1.232994035035515,-0.8818463761965597,-2.4116516637229948,0.0,-3.392671942942205e-05,-0.7444398526807158,5.307021418177452e-05,-4.850820659246746e-05,-0.03586679147641743,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018789101282765494,-0.00877288969956996,-0.00010596555037122019,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.05918793882135981,0.5954401252713443,-0.24188825983241274,-2.01354876207612,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.01653569680891517,3.532185012374006e-05,8.863773458663294e-06,-0.01927935733666847,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.010130561491695972,-1.1037662768612961,-0.5091538696138521,-2.0682387326419183,0.0,0.0004290194231366039,-0.41395057612821917,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.010392685988096477,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.007037165384831991,-0.013173379810161595,3.532185012374006e-05,-4.431886729331647e-06,0.2956070832895801,-0.009055491961149194,0.01231608050441305,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0008477784298464634,0.05432934586534651,-1.3374086328154315,-0.06666753868288182,-2.0574258047781613,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.010392685988096477,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.009174470907335865,-0.016760946595076848,3.532185012374006e-05,-4.431886729331647e-06,-0.022320790131237656,0.01196112883171264,0.01231608050441305,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.005609428218770919,0.47609163262010906,-0.6717948249296889,-2.4106671703954143,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018204050836107596,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,-0.23619325824463208,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.06521425452621112,0.512578890906209,-0.23548159202831628,-1.8627957598390712,0.0,0.0004290194231366039,0.4374100302125908,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.023174942942520114,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,-0.02967153399716611,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,-0.011266628918280135,0.504558844508636,-0.7252383352120265,-1.4625746479380302,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.022138861362974847,-0.017349413872758457,3.532185012374006e-05,-4.431886729331647e-06,-0.006127944832485979,-0.009055491961149194,0.016859581280628057,0.0,0.0003180167515773634,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.0466173152136385,-1.527327027469329,0.1641636502766869,-1.8021201789166235,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.005693258205497452,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.012786278641779128,-0.016760946595076848,3.532185012374006e-05,-4.431886729331647e-06,-0.03068226241503701,-0.0012283511148758306,0.012380105588782123,0.0,-2.7466296592997426e-05,-0.0010499245939398156,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.016498058687957038,0.49956790727997646,-0.6721014578823252,-2.350744732322834,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018204050836107596,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,-0.04502762317645166,0.0019196481588631552
0.0012615205690699191,0.04418049538540532,-1.4513202056832353,0.08178278697809206,-2.024468169066683,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.005693258205497452,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.010761820468974804,-0.014651647596160468,3.532185012374006e-05,-4.431886729331647e-06,-0.03184664849369291,-0.0012283511148758306,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,-0.008707180526010386
-0.0011548399423148338,0.016498058687957038,0.49956790727997646,-0.6721126229842078,-2.398638142169214,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018204050836107596,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.08883372233248478,0.5858570692610818,-0.08882684289983349,-2.112455247172357,0.0,0.0004290194231366039,0.433695305680575,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.021928705920250407,-0.017484289087727874,3.532185012374006e-05,-4.431886729331647e-06,-0.03184664849369291,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.016498048571372936,0.49380538187708256,-0.6994241283040573,-2.398276677909943,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,-0.0002651959215762903,0.018204050836107596,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,-0.18232184824624453,0.37498772436314814,-0.23495851177943045,-1.9343035097287398,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.32277510716602226,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,-0.02967153399716611,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.04918680392149404,0.015466076879986863,-1.2423240300214449,-0.05554900235714021,-1.9784195546079177,0.0,0.0004290194231366039,-0.4287674969257913,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.010392685988096477,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.010761820468974804,0.17959580779472104,3.532185012374006e-05,-4.431886729331647e-06,-0.03068226241503701,-0.000853633926480992,0.01231608050441305,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
0.0012615205690699191,0.03928660488519762,-1.7155702149371965,0.3242231190818835,-2.06689346372608,0.0,-3.392671942942205e-05,0.3853324255176471,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.005693258205497452,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.010761820468974804,-0.014535330598690947,-0.00010596555037122019,-4.431886729331647e-06,-0.03184664849369291,-0.0012283511148758306,0.012380105588782123,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.0011548399423148338,0.018401117097149786,0.6307616379185164,-0.6676800752258539,-2.465618817315629,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,8.863773458663294e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0008477784298464634,0.06522284311515737,0.5987288551312543,-0.23853258982105477,-1.6159661771072873,0.0,0.0004290194231366039,0.4374100302125908,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.023174942942520114,-0.01653569680891517,3.532185012374006e-05,-4.431886729331647e-06,0.4131744511587587,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,0.04610832960954512,0.7081395628189454,-0.9802702764553396,2.921634949970833,0.0,-3.392671942942205e-05,-0.3007905713908794,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.02587654381871496,-0.007800119214138142,3.532185012374006e-05,-4.431886729331647e-06,-0.00612519648402317,0.009782785327146753,0.016859581280628057,0.0,-2.6501395964780274e-05,9.39756099813325e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.07027718156237653,0.5632544701831118,-0.08853679551882203,-2.1643191530609727,0.0,-3.392671942942205e-05,0.433695305680575,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.021928705920250407,-0.017484289087727874,3.532185012374006e-05,-4.431886729331647e-06,-0.03184664849369291,-0.000853633926480992,-0.23619325824463208,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.018401117097149786,0.6307749335787044,-0.6676689101239713,-2.4659867881317137,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.055519533061932726,0.6476132316258107,-0.22806246027182012,-2.1890958158770717,0.0,-3.392671942942205e-05,0.4374100302125908,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,0.000192389959433748,8.29278581252046e-06,9.62656754359785e-05,0.02132546077991545,-0.017484289087727874,3.532185012374006e-05,-4.431886729331647e-06,-0.020443743415324372,-0.0033728978537136685,0.016859581280628057,0.0,0.00032959555911596925,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
0.0009544590566015488,-0.009650477027340983,0.5103213699115292,-0.6979205580380937,-1.4627315852649998,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.022138861362974847,-0.017349413872758457,3.532185012374006e-05,-4.431886729331647e-06,-0.006127944832485979,-0.009055491961149194,0.016859581280628057,0.0,-2.6501395964780274e-05,-0.0010499245939398156,0.003233757486012851,0.0019196481588631552
0.0012615205690699191,0.05913711038757577,0.8097657600689875,0.3618919343348413,-0.4227144688201009,0.0,0.0004290194231366039,0.43684606576402324,-5.307021418177452e-05,1.6165260905751507e-05,0.05484357957019317,0.008834604537647756,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.024323864068249466,-0.020936980657673715,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.0012283511148758306,0.016923606364997134,0.0,-2.7466296592997426e-05,7.103622224600899e-05,-0.04502762317645166,0.0019196481588631552
-0.0011548399423148338,0.020837830033431887,0.6213771580992783,-0.6972949472735044,-2.46561881465337,0.0,-3.392671942942205e-05,-0.4658700852357096,5.307021418177452e-05,-4.850820659246746e-05,-0.017111205472412808,-0.08597339731524213,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,-0.026898133060827265
0.0012615205690699191,0.03526915614804829,0.6480298501756859,-0.14012507004411498,-0.4555014354138083,0.0,-3.392671942942205e-05,0.43684606576402324,5.307021418177452e-05,1.6165260905751507e-05,-0.010583660631738696,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.013156978616973859,-0.020936980657673715,3.532185012374006e-05,-4.431886729331647e-06,-0.006295584419898572,-0.000853633926480992,0.016859581280628057,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.0011548399423148338,0.018401117097149786,0.6307749335787044,-0.6676523245523462,-2.4659867881317137,0.0,0.0004290194231366039,-0.4658700852357096,-5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.02390597028281302,0.0,0.0,-3.490359198744617e-05,-8.29278581252046e-06,9.62656754359785e-05,0.018379026846307253,-0.012948130023999915,3.532185012374006e-05,-4.431886729331647e-06,-0.010917885052869116,-0.0055918013964990415,0.016859581280628057,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0019196481588631552
-0.004102136346677049,0.08026570151894247,-0.7119143972327241,1.0095976506021975,5.673576702527051,0.0,-3.392671942942205e-05,0.12507329194978292,5.307021418177452e-05,-4.850962646392037e-05,-0.005321746385676094,0.008834604537647756,0.0,0.0,0.000192389959433748,8.29278581252046e-06,-0.0002651959215762903,0.009683792767718571,-0.0027703889742163013,3.532185012374006e-05,-4.431886729331647e-06,-0.006292836071435763,0.0006747724009469362,0.010234032459387438,0.0,-2.7466296592997426e-05,9.39756099813325e-05,0.003233757486012851,-0.004385424462843376
-0.0011548399423148338,-0.06707426909290473,-1.1614530325374108,-0.48452439938017616,-2.1671000992432394,0.0,-3.392671942942205e-05,-0.41395057612821917,5.307021418177452e-05,1.6165260905751507e-05,-0.017111205472412808,0.010392685988096477,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,-0.0973777050504081,-0.013173379810161595,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.009055491961149194,0.01231608050441305,0.0,-2.6501395964780274e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
-0.03968812264358027,0.058715400393821074,-1.2952182918138182,-0.0938661450793974,-1.9558309533929943,0.0,0.0004290194231366039,0.42421233898650873,-5.307021418177452e-05,1.6165260905751507e-05,0.09121248342965946,0.010392685988096477,0.0,0.0,-3.490359198744617e-05,8.29278581252046e-06,9.62656754359785e-05,0.00844394693957199,0.22970358938642668,3.532185012374006e-05,-4.431886729331647e-06,-0.021310061713366756,-0.000853633926480992,0.01231608050441305,0.0,-2.7466296592997426e-05,7.103622224600899e-05,0.003233757486012851,0.0006214082972913548
