,R1p,R2p,R3p,cluster,nearest_target_idx
1185,0.41817378749712797,0.18092282908484567,0.40090338341802645,0,2
1186,0.18368077776240335,0.4652063950946792,0.3511128271429174,2,2
1187,0.3526687109693983,0.4208965235527774,0.2264347654778242,2,2
1188,0.5316961638646639,0.24718774386993725,0.22111609226539883,0,2
1189,0.541056948370413,0.27587502656032126,0.18306802506926576,0,2
1190,0.7811981020122902,0.11301273815915933,0.10578915982855032,1,1
1191,0.5896239291921253,0.02936827981516818,0.3810077909927066,1,1
1192,0.5799119264124389,0.0741189480543224,0.3459691255332386,1,1
1193,0.3830436403522838,0.4052208404193655,0.2117355192283508,0,2
1194,0.28482323565573664,0.43450572714575636,0.2806710371985071,2,2
1195,0.6264195490202088,0.1102546295038728,0.2633258214759184,1,1
1196,0.43716801943322825,0.3691969873905572,0.19363499317621463,0,2
1197,0.46173691287890645,0.1100765404832152,0.4281865466378784,0,2
1198,0.7632545059524096,0.12675942375000623,0.10998607029758402,1,1
1199,0.7134078233010038,0.16084416205394075,0.12574801464505544,1,1
1200,0.3121481377182585,0.25306559919374283,0.43478626308799867,0,2
1201,0.6713515560557429,0.176815675518942,0.1518327684253149,1,1
1202,0.4645439499409078,0.30495056601175435,0.23050548404733792,0,2
1203,0.19508137369516773,0.5113210369917764,0.29359758931305596,2,2
1204,0.513412437067873,0.3017996987262576,0.18478786420586954,0,2
1205,0.3151812944973686,0.4189026208316702,0.2659160846709612,2,2
1206,0.39799191276563123,0.35663367936208473,0.245374407872284,0,2
1207,0.5206945122720397,0.2794737585038025,0.19983172922415776,0,2
1208,0.6243699081608547,0.1931474983356284,0.182482593503517,1,1
1209,0.6881598642036059,0.1735859091923872,0.13825422660400682,1,1
1210,0.38156564321853237,0.42177855658073554,0.19665580020073206,2,2
1211,0.5603792028423653,0.2917001611931314,0.14792063596450336,0,2
1212,0.37843074361815277,0.4346145540065115,0.1869547023753358,2,2
1213,0.2817357733893269,0.4673760844823372,0.2508881421283359,2,2
1214,0.49107057715692454,0.2987557160763523,0.21017370676672306,0,2
1215,0.4996344767920357,0.2794653137540821,0.2209002094538823,0,2
1216,0.5202712081672107,0.30323144999518004,0.17649734183760923,0,2
1217,0.30452603229956565,0.41129701494785226,0.2841769527525821,2,2
1218,0.30277542283610276,0.45842453960808716,0.23880003755581014,2,2
1219,0.371360405586118,0.4031993102537252,0.22544028416015668,2,2
1220,0.2210030591551107,0.5161244556074994,0.2628724852373899,2,2
1221,0.3424033071456614,0.20370291817584263,0.45389377467849584,0,2
1222,0.2979404799774613,0.4756543441715447,0.22640517585099404,2,2
1223,0.42213240969160765,0.3770051838631938,0.2008624064451986,0,2
1224,0.5072822930450557,0.28539504142549316,0.20732266552945106,0,2
1225,0.6460976998430226,0.22187938603545654,0.13202291412152076,1,1
1226,0.4374116027638522,0.3471261022515933,0.21546229498455452,0,2
1227,0.6052245752247515,0.21943666387342195,0.17533876090182648,1,1
1228,0.7503621809292244,0.12954500174307795,0.12009281732769754,1,1
1229,0.47138321771486313,0.3169207066118118,0.21169607567332513,0,2
1230,0.45618532390383615,0.3470556054737842,0.19675907062237974,0,2
1231,0.7695280952222809,0.12524498606927426,0.10522691870844463,1,1
1232,0.2630959504445501,0.4951537030129907,0.24175034654245917,2,2
1233,0.40069223686445826,0.3465973836999739,0.2527103794355679,0,2
1234,0.2876760018130042,0.43883874738848627,0.27348525079850944,2,2
1235,0.5165121389545682,0.13064770775759893,0.35284015328783286,0,2
1236,0.2066590761349894,0.5014220873922859,0.29191883647272476,2,2
1237,0.435664255143546,0.38662748132832336,0.1777082635281306,0,2
1238,0.2118746310676814,0.5305945828283426,0.25753078610397595,2,2
1239,0.40704822450658146,0.3939626561097093,0.19898911938370914,0,2
1240,0.4798224424412878,0.3733497516650498,0.1468278058936625,0,2
1241,0.3275693564150434,0.4079748467423946,0.26445579684256204,2,2
1242,0.5679600418660276,0.2633972121293778,0.16864274600459467,1,1
1243,0.3242500736568073,0.444563046236079,0.23118688010711363,2,2
1244,0.37890447717191966,0.4246481334529721,0.19644738937510833,2,2
1245,0.47266571248805095,0.28200451358215417,0.24532977392979494,0,2
1246,0.5185566842495308,0.2451111977272276,0.23633211802324172,0,2
1247,0.3146474058141671,0.39629653099232137,0.2890560631935114,2,2
1248,0.34714463437144993,0.4183902744060094,0.23446509122254072,2,2
1249,0.32293641091513925,0.40504343430013456,0.2720201547847262,2,2
1250,0.4077643268466587,0.38512403566433606,0.20711163748900516,0,2
1251,0.47259824520966065,0.3019243421800591,0.22547741261028018,0,2
1252,0.6263680111804223,0.20141387811871259,0.17221811070086504,1,1
1253,0.3488931379653758,0.363447186394429,0.2876596756401952,0,2
1254,0.3664187724531169,0.3951151852742959,0.23846604227258725,0,2
1255,0.22874277336083632,0.5045619824668134,0.2666952441723503,2,2
1256,0.5175848296220285,0.265902098147377,0.21651307223059452,0,2
1257,0.2677258477596392,0.4916090353848815,0.24066511685547928,2,2
1258,0.43530594808574247,0.3279242064864783,0.23676984542777912,0,2
1259,0.587596312304015,0.25042189430800105,0.1619817933879839,1,1
1260,0.4863290877713247,0.36753927748119436,0.14613163474748095,0,2
1261,0.426391120531513,0.2254272945145368,0.34818158495395024,0,2
1262,0.4809333384715828,0.34417005048474053,0.17489661104367676,0,2
1263,0.4584637447622892,0.3666760099211404,0.17486024531657052,0,2
1264,0.34311713170417185,0.38548968339254364,0.2713931849032845,2,2
1265,0.4694065552741136,0.357912093452852,0.17268135127303433,0,2
1266,0.2606396694398494,0.49525920849251565,0.24410112206763487,2,2
1267,0.5651735123765782,0.09725935115489032,0.3375671364685314,1,1
1268,0.6911136607388982,0.17447401638291976,0.13441232287818197,1,1
1269,0.4391781380889113,0.38031916103698277,0.18050270087410586,0,2
1270,0.3144661958437124,0.46375480858846907,0.2217789955678186,2,2
1271,0.3748632038930555,0.365262080120715,0.25987471598622963,0,2
1272,0.5411592845770128,0.2966733105235497,0.16216740489943748,0,2
1273,0.5562645176908554,0.22720940460848477,0.2165260777006598,0,2
1274,0.26868330829677267,0.36367869859661434,0.36763799310661305,2,2
1275,0.628195548365632,0.10294075412595884,0.2688636975084092,1,1
1276,0.4340704602565259,0.3725830047079871,0.19334653503548688,0,2
1277,0.5092135688815281,0.29027178375449497,0.20051464736397687,0,2
1278,0.43312855090653557,0.3071008520934877,0.2597705969999766,0,2
1279,0.4392925484672045,0.30150093631991143,0.259206515212884,0,2
1280,0.6027876327940551,0.23735877946321327,0.15985358774273162,1,1
1281,0.495588244758885,0.3590953963782895,0.14531635886282546,0,2
1282,0.3022046705018269,0.4493052459927174,0.24849008350545582,2,2
1283,0.4173120456585327,0.3721285968232245,0.21055935751824278,0,2
1284,0.5935451524979063,0.2423977885181157,0.16405705898397807,1,1
1285,0.5043276550848018,0.2802154007926011,0.21545694412259708,0,2
1286,0.26490742019825775,0.46789114432089,0.2672014354808522,2,2
1287,0.5420003321830074,0.2553938388027276,0.2026058290142651,0,2
1288,0.49580875810174024,0.28943937987447327,0.21475186202378646,0,2
1289,0.5383810820693736,0.2540624484016784,0.20755646952894796,0,2
1290,0.5708573183927108,0.11202123426546853,0.31712144734182063,1,1
1291,0.2107795102655433,0.4962726397539129,0.2929478499805437,2,2
1292,0.5044059604541904,0.2932314381294043,0.20236260141640552,0,2
1293,0.31453466517025824,0.4252423129909438,0.2602230218387979,2,2
1294,0.38172163175804097,0.38458784247388406,0.23369052576807495,0,2
1295,0.36081395051011855,0.3697001518099866,0.26948589767989467,0,2
1296,0.30291946792178776,0.4782190981083498,0.2188614339698626,2,2
1297,0.6392136293567312,0.20243379556956928,0.15835257507369957,1,1
1298,0.7337314129453483,0.1536249708047836,0.1126436162498681,1,1
1299,0.24373783650075354,0.5322277868856079,0.22403437661363856,2,2
1300,0.2814591377344761,0.47534424671128306,0.24319661555424074,2,2
1301,0.26988383615675243,0.4925821410323114,0.23753402281093625,2,2
1302,0.4670861052912619,0.3232374368780782,0.20967645783065997,0,2
1303,0.20281628986418088,0.5311845476965772,0.26599916243924204,2,2
1304,0.2978206803356044,0.43222410704339986,0.26995521262099575,2,2
1305,0.3739408215747221,0.4304524643965649,0.195606714028713,2,2
1306,0.3961297431530295,0.41047188912361626,0.19339836772335428,0,2
1307,0.44334772195742395,0.19762179790837248,0.3590304801342035,0,2
1308,0.09350807616740843,0.5948300339889337,0.31166188984365795,2,2
1309,0.7113930454118828,0.15466606381067038,0.1339408907774468,1,1
1310,0.3727452370208384,0.41111484279923244,0.21613992017992917,2,2
1311,0.44527429916174616,0.3585327733981202,0.19619292744013356,0,2
1312,0.3587099416546318,0.3723583195262394,0.26893173881912874,0,2
1313,0.5708144969339164,0.23339339943471968,0.19579210363136385,1,1
1314,0.3581848842848648,0.4023635308055209,0.23945158490961432,2,2
1315,0.5584755525722324,0.28987039414334526,0.15165405328442239,0,2
1316,0.4945174114253421,0.3010083378343579,0.2044742507403001,0,2
1317,0.5525465720953048,0.3161226221284595,0.13133080577623565,0,2
1318,0.5475622687092776,0.2956984558515825,0.15673927543913982,0,2
1319,0.668869657739187,0.08480359374477613,0.24632674851603667,1,1
1320,0.32900813269662577,0.41082304290811006,0.2601688243952642,2,2
1321,0.47865194378110326,0.26494305114497135,0.2564050050739254,0,2
1322,0.4628065593936868,0.35257207470026797,0.18462136590604533,0,2
1323,0.5106181541960806,0.33591839687906194,0.1534634489248574,0,2
1324,0.34967697357333083,0.3831241930971655,0.2671988333295037,2,2
1325,0.6992811195536606,0.16110514954247945,0.13961373090386003,1,1
1326,0.24478022427729673,0.49607809057976604,0.25914168514293723,2,2
1327,0.24402864903719607,0.49185163218616157,0.2641197187766423,2,2
1328,0.40929740301169665,0.40632917349407954,0.18437342349422375,0,2
1329,0.3022053736144785,0.45750415789788224,0.24029046848763916,2,2
1330,0.36057953974241275,0.39767928551663406,0.2417411747409533,2,2
1331,0.7928325398697752,0.10861204055463097,0.09855541957559387,1,1
1332,0.630789066552302,0.2424935198209592,0.12671741362673872,1,1
1333,0.37447197153467665,0.32931157164764585,0.2962164568176774,0,2
1334,0.529825425208706,0.2903955811494419,0.179778993641852,0,2
1335,0.24798277196221669,0.5043826991895959,0.2476345288481874,2,2
1336,0.3654309549171404,0.41913792439950637,0.2154311206833533,2,2
1337,0.3848802580227856,0.42853442803571046,0.18658531394150407,2,2
1338,0.6232970079403997,0.20303177196985342,0.17367122008974678,1,1
1339,0.5315625444903919,0.27390532391711064,0.19453213159249755,0,2
1340,0.33864907535243205,0.44090967892830685,0.22044124571926108,2,2
1341,0.3518967350387212,0.15443690344001584,0.493666361521263,0,2
1342,0.36460572661740676,0.38977606368131296,0.24561820970128026,0,2
1343,0.38587109841477263,0.3941126184688764,0.2200162831163509,0,2
1344,0.3863316268858461,0.0856330927173476,0.5280352803968064,0,2
1345,0.26562322053237264,0.4822178598179053,0.25215891964972215,2,2
1346,0.4736192855285516,0.317163110239304,0.2092176042321445,0,2
1347,0.5672975062828051,0.23707769067648432,0.1956248030407107,1,1
1348,0.5982669321104763,0.22177580486450144,0.17995726302502218,1,1
1349,0.6580320580231809,0.18353169234277822,0.15843624963404102,1,1
1350,0.43646433792353023,0.305581690584731,0.2579539714917389,0,2
1351,0.4449981040617394,0.3319815225509769,0.22302037338728373,0,2
1352,0.5674814231406186,0.2966744328521391,0.1358441440072422,1,1
1353,0.32848765979320166,0.45520754941842445,0.21630479078837392,2,2
1354,0.5508016911534402,0.24787652485816583,0.20132178398839384,0,2
1355,0.4979050701926289,0.285822600443201,0.21627232936417012,0,2
1356,0.28992293866576047,0.4490645431972691,0.26101251813697046,2,2
1357,0.4961894806719544,0.34326282109124007,0.16054769823680545,0,2
1358,0.49801546150842924,0.2612586487609081,0.24072588973066272,0,2
1359,0.6097560063556805,0.20612064747357042,0.18412334617074919,1,1
1360,0.452846393291259,0.3032400275870696,0.2439135791216715,0,2
1361,0.28783198835649765,0.3855632527536517,0.3266047588898505,2,2
1362,0.6163603395008871,0.21168602866099612,0.17195363183811674,1,1
1363,0.3376540962979838,0.3672013623037753,0.2951445413982408,0,2
1364,0.3544790531802828,0.24864815547648775,0.39687279134322945,0,2
1365,0.18230897860261586,0.5313629778703313,0.28632804352705293,2,2
1366,0.458932003352154,0.34700768045879576,0.1940603161890502,0,2
1367,0.3366560322071972,0.3978287607186817,0.26551520707412113,2,2
1368,0.48727268556925374,0.314244510041154,0.19848280438959234,0,2
1369,0.5362180117037578,0.11380781252032997,0.34997417577591233,0,2
1370,0.5437356601577029,0.09248559422775278,0.3637787456145443,0,2
1371,0.361487544800622,0.4330375428673828,0.20547491233199522,2,2
1372,0.41710236401106254,0.334426291419303,0.2484713445696345,0,2
1373,0.4513510550165114,0.3340008839215293,0.21464806106195927,0,2
1374,0.4108561757886835,0.3158174721848006,0.273326352026516,0,2
1375,0.3016989791007606,0.31099205889222137,0.3873089620070181,0,2
1376,0.5732114624375549,0.2390151134987108,0.18777342406373415,1,1
1377,0.45013915027322216,0.3081087228033702,0.24175212692340756,0,2
1378,0.46536672593000733,0.33706379583475254,0.19756947823524004,0,2
1379,0.39318587785606846,0.3746930466857606,0.2321210754581709,0,2
1380,0.4266544009149179,0.3184821744042366,0.25486342468084566,0,2
1381,0.41029766625728964,0.23011953767484083,0.3595827960678696,0,2
1382,0.44447004590702244,0.3599167176647952,0.19561323642818235,0,2
1383,0.5361658427766176,0.1721815726251823,0.2916525845982001,0,2
1384,0.46353369067656947,0.27720267827775225,0.25926363104567823,0,2
1385,0.6379648564788817,0.18455732084868617,0.17747782267243212,1,1
1386,0.33245463932425684,0.4420383939826571,0.22550696669308617,2,2
1387,0.45368976186957055,0.31615809158012204,0.23015214655030738,0,2
1388,0.4304388435104663,0.37528096824706625,0.19428018824246743,0,2
1389,0.5053741478789765,0.33019829512954557,0.16442755699147796,0,2
1390,0.3304311567884213,0.39348998464869717,0.27607885856288167,2,2
1391,0.4596765628999833,0.36467432592395743,0.1756491111760592,0,2
1392,0.3449431995664315,0.395377988591364,0.25967881184220454,2,2
1393,0.26797405693084025,0.4738752465565245,0.2581506965126352,2,2
1394,0.49114625345188057,0.2681362204019553,0.24071752614616418,0,2
1395,0.39897812156002677,0.40713512447886285,0.19388675396111052,0,2
1396,0.4270071478993537,0.3734980841897941,0.1994947679108522,0,2
1397,0.3297223696634175,0.44652054116369505,0.22375708917288745,2,2
1398,0.4613141634609404,0.35932797858859034,0.17935785795046935,0,2
1399,0.7329009752618256,0.042897209675628434,0.22420181506254594,1,1
1400,0.31302862129114956,0.4514535005217513,0.23551787818709913,2,2
1401,0.49099846343859854,0.33849181120213634,0.17050972535926515,0,2
1402,0.5786709676578595,0.217801546346255,0.2035274859958854,1,1
1403,0.4519137461658752,0.1978564298622146,0.35022982397191027,0,2
1404,0.37507805964938384,0.3706252425900382,0.2542966977605779,0,2
1405,0.5392826667101797,0.2431723920462751,0.21754494124354531,0,2
1406,0.47479333368726573,0.36477499185645756,0.16043167445627665,0,2
1407,0.4668421398785084,0.3589278531607955,0.1742300069606962,0,2
1408,0.38052419262141485,0.1286995354567785,0.4907762719218066,0,2
1409,0.4501942786663422,0.34091891345195857,0.20888680788169928,0,2
1410,0.24042066874832047,0.4680630742066868,0.29151625704499273,2,2
1411,0.38680639164542296,0.3970481690328084,0.21614543932176863,0,2
1412,0.26170934186021577,0.45393611943395373,0.28435453870583066,2,2
1413,0.5600863229383476,0.31500634140689887,0.12490733565475359,0,2
1414,0.621190903676849,0.022129331874563566,0.3566797644485875,1,1
1415,0.23224008006039962,0.5070698995412073,0.26069002039839306,2,2
1416,0.34031610475065915,0.4238037827206046,0.2358801125287363,2,2
1417,0.4272702260733883,0.32280825696602894,0.2499215169605828,0,2
1418,0.4714596642044717,0.37508764808538847,0.1534526877101398,0,2
1419,0.41768731306300394,0.3661734112474435,0.21613927568955266,0,2
1420,0.41602494041075955,0.3300050422391541,0.25397001735008634,0,2
1421,0.3301582014869063,0.43577104174630077,0.234070756766793,2,2
1422,0.24890207666710684,0.44799755566486377,0.30310036766802934,2,2
1423,0.4051584769789005,0.351099673231946,0.2437418497891536,0,2
1424,0.37255048631143695,0.40678167136959037,0.2206678423189727,2,2
1425,0.5121690220503085,0.3353512822834884,0.15247969566620315,0,2
1426,0.3635823945014328,0.42265730239438953,0.2137603031041776,2,2
1427,0.6400101014041916,0.19459593212031587,0.16539396647549254,1,1
1428,0.39960482464944186,0.40166160429486797,0.19873357105569026,0,2
1429,0.33357948973180335,0.4136436480183159,0.2527768622498809,2,2
1430,0.5179482236085126,0.2738533707472092,0.20819840564427808,0,2
1431,0.45978424660723854,0.35069627177815993,0.18951948161460147,0,2
1432,0.4822115011069785,0.13735739329717658,0.38043110559584487,0,2
1433,0.30637207314593534,0.4769759293008008,0.21665199755326392,2,2
1434,0.4398324403822457,0.3335261227942638,0.2266414368234904,0,2
1435,0.39973205849780685,0.23879870316417937,0.36146923833801387,0,2
1436,0.6560595563067484,0.18089285984546044,0.16304758384779108,1,1
1437,0.36312785540931714,0.3550218219815978,0.28185032260908505,0,2
