index,t,gap,rho_local,norm_height,s_unfolded,montgomery_local,gue_distance,cluster,regime
6232,6575.921041737,0.3689659959991331,1.1154473784017054,1.055186303231226,0.4115621529566072,0.0,0.0766817073244341,1,R1
6233,6576.290007733,1.5524369940003453,1.1138882331197282,1.0550762085244665,1.7292413002767468,0.0,0.0671562918045222,0,R3
6234,6577.842444727,0.8258958180003901,1.1248589538935838,1.0551559904919794,0.9290163058610044,0.0,0.0589661912975431,1,R1
6235,6578.668340545,0.6133862209999279,1.0892901594337598,1.0551192206166802,0.668155574467483,0.0,0.0801310946371227,1,R1
6236,6579.281726766,0.9714057089995548,1.0948558196630644,1.0550483846642078,1.063549193752088,0.0,0.0752618314778212,1,R1
6237,6580.253132475,0.8535943169999882,1.1197698487311882,1.055034973941799,0.9558291792248786,0.0,0.0657896839466899,1,R1
6238,6581.106726792,1.2595082249999905,1.1052981798551391,1.0550026814350753,1.3921321486050668,0.0,0.0658246832383798,0,R3
6239,6582.366235017,1.2817548760003774,1.0914179980472656,1.0550354600123415,1.3989303407516531,0.0,0.094036481716373,0,R3
6240,6583.647989893,0.3770753439994223,1.116449813848338,1.0550717932520834,0.4209856976149531,0.0,0.0672396867851587,1,R1
6241,6584.025065237,1.1270840220004177,1.13852516883261,1.0549631573845537,1.2832135264365625,0.0,0.0671726163568797,0,R3
6242,6585.152149259,0.6139164899996103,1.104117100293344,1.0549747115121757,0.6778356947606375,0.0,0.0802509505370861,1,R1
6243,6585.766065749,0.5990518590006104,1.0586416744441347,1.054904063070479,0.634181263091278,0.0,0.0596773700636085,1,R1
6244,6586.365117608,1.3148174110001491,1.1216839257591642,1.0548310566316463,1.474809555227148,0.0,0.0664372716687971,0,R3
6245,6587.679935019,0.4535994959996969,1.121587738867561,1.0548726877532426,0.5087516330697655,0.0,0.0666421093239196,1,R1
6246,6588.133534515,1.076675680000335,1.1121340549187222,1.054776422432757,1.197407689831145,0.0,0.0757682299827876,1,R1
6247,6589.210210195,1.6529950819995065,1.1057321536377214,1.0547799279966386,1.827769811971876,0.0,0.0749926229364779,0,R3
6248,6590.863205277,0.6278433160005079,1.1068485159687536,1.054875673059699,0.6949274425760634,0.0,0.0753143831530042,1,R1
6249,6591.491048593,0.6529626359997565,1.0876927574393491,1.0548073369487918,0.7102227300554412,0.0,0.0804385752365248,1,R1
6250,6592.144011229,0.7019387829996049,1.1299774601796972,1.05474304179664,0.7931750032155211,0.0,0.0754698595957489,1,R1
6251,6592.845950012,1.189112416000171,1.0890006022659595,1.0546866021455767,1.2949441371861163,0.0,0.0660839416458833,0,R3
6252,6594.035062428,1.1470789539998805,1.1219816029683247,1.0547081033953936,1.2870014835400152,0.0,0.0700478156227326,0,R3
6253,6595.182141382,0.4906382019999,1.1030786706847733,1.0547228756408125,0.5412125356492169,0.0,0.0667214418553152,1,R1
6254,6595.672779584,0.8274249400001281,1.1072940513021203,1.0546326798183565,0.9162027139611556,0.0,0.0665294011008765,1,R1
6255,6596.500204524,0.7649657950005349,1.128692419272137,1.0545963556393283,0.8634110938195872,0.0,0.0590041212295828,1,R1
6256,6597.265170319,1.0755251649998172,1.077525464127153,1.0545500591942136,1.158905752596861,0.0,0.0658472476685761,1,R1
6257,6598.340695484,0.8353512839994437,1.0778612477013263,1.0545534114566086,0.9003927772405453,0.0,0.0657359010100789,1,R1
6258,6599.176046768,1.5777336870005456,1.169277706815421,1.054518383951422,1.8448088275014367,0.0,0.0657425186240377,0,R3
6259,6600.753780455,0.5936775290001606,1.0958382086492824,1.0546019780244449,0.6505745198948685,0.0,0.0802905698425511,1,R1
6260,6601.347457984,1.0430700070000969,1.114181023493785,1.0545283479207668,1.1621688079750372,0.0,0.066305233296647,1,R1
6261,6602.390527991,0.587225490999117,1.078699348836635,1.0545265178072194,0.6334397547610208,0.0,0.0663461692481657,1,R1
6262,6602.977753482,0.919385355000486,1.1127856779217151,1.0544518929227082,1.0230788555355126,0.1666666666666388,0.0594532991128387,2,R2
6263,6603.897138837,0.5300283019996641,1.1282965646643817,1.0544303271334825,0.5980291123211164,0.19999999999996,0.0803218789240961,2,R2
6264,6604.427167139,0.9723872009999468,1.0851253840944448,1.0543466103350894,1.0551620349735895,0.0,0.0663618492305684,1,R1
6265,6605.39955434,1.295026448000499,1.109560818680789,1.054333528226656,1.4369106058567076,0.0,0.0700528737485764,0,R3
6266,6606.694580788,1.0708934009999211,1.112320181272527,1.0543719407577403,1.191176341923785,0.0,0.0940856051480001,1,R1
6267,6607.765474189,0.2023075999995853,1.1324627135410164,1.0543745770207436,0.2291058136655009,0.0,0.067706979005839,1,R1
6268,6607.967781789,1.7741361770004005,1.0725543566195823,1.0542386378093491,1.90285748587819,0.0,0.0677159894942937,0,R3
6269,6609.741917966,0.3524977110000691,1.1217793386296278,1.0543534723187111,0.3954246491141152,0.0,0.0671011314600912,1,R1
6270,6610.094415677,1.2923817189994224,1.0958456224573534,1.0542415336007975,1.4162508493094264,0.0,0.0672115063488973,0,R3
6271,6611.386797396,0.6211778730003061,1.1202520510027258,1.0542795084350185,0.6958757862661037,0.0,0.0753652125928684,1,R1
6272,6612.007975269,0.9000022330001229,1.122076747255975,1.054210455240593,1.0098715781278922,0.1666666666666388,0.0591900319073354,2,R2
6273,6612.907977502,1.1958518880001066,1.1110830496593116,1.0541858723899251,1.3286907626600035,0.19999999999996,0.0658872470963477,2,R2
6274,6614.10382939,0.4215249620001486,1.082896652438153,1.0542084522457762,0.4564679702690806,0.0,0.0669275916108382,1,R1
6275,6614.525354352,0.7202503210000941,1.1003875886730523,1.0541076261915538,0.7925545139662854,0.0,0.0670409079440486,1,R1
6276,6615.245604673,0.7557164199997715,1.113019402973689,1.054054430317559,0.8411270386055593,0.0,0.0660164721171334,1,R1
6277,6616.001321093,1.8217992489999235,1.143860367095479,1.0540069015601403,2.08388395773532,0.0,0.0799032770682413,0,R3
6278,6617.823120342,0.759478412000135,1.0713230359128258,1.0541292004367633,0.8136467180542366,0.0,0.065768193026649,1,R1
6279,6618.582598754,1.0156051289995958,1.1287749467878727,1.0540822740490523,1.1463896254440094,0.0,0.065833457990384,1,R1
6280,6619.598203883,0.6454491989998132,1.1131258084683069,1.0540761471151274,0.718466161461888,0.0,0.0661613721480274,1,R1
6281,6620.243653082,0.5581931360002272,1.0808191310105737,1.0540110894892532,0.6033058201878325,0.0,0.0706036291799568,1,R1
6282,6620.801846218,1.0957472260006398,1.1048232452450248,1.0539321627217446,1.2106070061982606,0.0,0.0664251789871274,1,R1
6283,6621.897593444,0.998556819999976,1.1031262716296577,1.053938817992042,1.1015342618569408,0.0,0.0658018077532828,1,R1
6284,6622.896150264,0.6788180899993677,1.1465346497981637,1.0539300048160407,0.7782884610940832,0.0,0.0590235288280314,1,R1
6285,6623.574968354,1.088751109000441,1.109674553559486,1.0538703211382656,1.2081594008174594,0.0,0.0750852978597437,1,R1
6286,6624.663719463,0.5864063279996117,1.0965875794011657,1.0538758701022908,0.6430458957666202,0.0,0.0754658455553468,1,R1
6287,6625.250125791,1.386161508999976,1.0898424102260589,1.0538015151568316,1.5106975999311247,0.0,0.066387269642171,0,R3
6288,6626.6362873,0.8239544620000743,1.1189653058243567,1.053854371389949,0.9219764565572564,0.0,0.0750226195957362,1,R1
6289,6627.460241762,0.601594890999877,1.106703444226062,1.0538178155131182,0.6657871378983663,0.0,0.0660786171322203,1,R1
6290,6628.061836653,1.8294444500006648,1.1094371062389383,1.0537459199766297,2.029653556633624,0.0,0.0752805221966385,0,R3
6291,6629.891281103,0.2191373269997711,1.12064777593223,1.0538692228744238,0.2455757581260273,0.0,0.0606973789339108,1,R1
6292,6630.11041843,0.9278497870000136,1.0944566935000626,1.0537365572838526,1.0154914099447725,0.1666666666666388,0.0606965622856372,2,R2
6293,6631.038268217,0.5094299679994947,1.1134636747735551,1.0537165530298744,0.567231764208492,0.19999999999996,0.0666316437353231,2,R2
6294,6631.547698185,1.000958526999966,1.101384019699977,1.053630075974738,1.1024397260201906,0.0,0.066575010955932,1,R1
6295,6632.548656712,0.9353453090006952,1.0982216323149236,1.0536217087707704,1.02721645202885,0.1666666666666388,0.0588871026611695,2,R2
6296,6633.484002021,0.8685961119999774,1.1123121504861948,1.0536029228114676,0.9661500092426426,0.39999999999992,0.0798278987232564,2,R2
6297,6634.352598133,1.344177357999797,1.108498641480411,1.053573542660473,1.4900187752515033,0.2499999999999375,0.0749393593641152,2,R2
6298,6635.696775491,0.95751184799974,1.1439281493128444,1.0536196848985393,1.0953247562274642,0.0,0.0658474287030472,1,R1
6299,6636.654287339,0.971076341999833,1.0835315836940758,1.0536044272644864,1.0521918867349287,0.0,0.0799170221576751,1,R1
6300,6637.625363681,0.4651101680001375,1.0781695057194485,1.0535913275684126,0.5014675999377978,0.0,0.0668748765132746,1,R1
6301,6638.090473849,0.9852795220003828,1.1473717056517558,1.0534979326851293,1.130481845701326,0.0,0.0668979172321664,1,R1
6302,6639.075753371,0.7838090649993319,1.1131208404612958,1.0534871078024437,0.8724742051932388,0.0,0.0590164951874722,1,R1
6303,6639.859562436,1.195558398000685,1.0901664863268092,1.0534443221380294,1.3033576979469157,0.0,0.065874597071457,0,R3
6304,6641.055120834,0.7311078080001607,1.104993511469259,1.0534668656145303,0.8078693840246906,0.0,0.0659218886135363,1,R1
6305,6641.786228642,0.8580549919997793,1.1214233295450482,1.0534157380875495,0.9622428860611422,0.1666666666666388,0.0589603771813249,2,R2
6306,6642.644283634,0.6482639079995351,1.1073499715253314,1.0533847579502065,0.7178550200641853,0.2499999999999375,0.0752907288575832,2,R2
6307,6643.292547542,0.8273553260005428,1.0970287434657764,1.0533205244239734,0.9076325736820934,0.0,0.0661161949664753,1,R1
6308,6644.119902868,1.7984995059996436,1.096222870547892,1.0532847024204186,1.9715562911458948,0.0,0.0658152575278275,0,R3
6309,6645.918402374,0.6933931619996656,1.1291791603029495,1.05340282174259,0.7829651084265895,0.0,0.065966467737078,1,R1
6310,6646.611795536,0.7106283270004496,1.1293558697429114,1.0533457679137876,0.8025522723035428,0.0,0.0942011356466458,1,R1
6311,6647.322423863,0.7554957339998509,1.089583315963099,1.0532914631378545,0.8231755470475329,0.0,0.0660580760880966,1,R1
6312,6648.077919597,1.306170337000367,1.112470666333177,1.0532442838398288,1.4530761851474283,0.0,0.0591466087309722,0,R3
6313,6649.384089934,0.2632620429994858,1.0824769032756685,1.0532843481599874,0.2849750810561093,0.0,0.067499284322926,1,R1
6314,6649.647351977,0.7357830030005061,1.111113765500196,1.0531592258436806,0.8175386230549344,0.0,0.0674673517685667,1,R1
6315,6650.38313498,1.162004453999543,1.1276745401644468,1.0531089683262074,1.310362838332974,0.0,0.0659093092898429,0,R3
6316,6651.545139434,1.0385215759997664,1.119866478337701,1.053126209536732,1.1630054999925776,0.0,0.0658629398715892,1,R1
6317,6652.58366101,1.357579669000188,1.1007699043336576,1.0531238975795472,1.494382842370655,0.0,0.0749835286204246,0,R3
6318,6653.941240679,0.4250278079998679,1.0972842467050057,1.053172086210668,0.4663763181298148,0.0,0.080854827544788,1,R1
6319,6654.366268487,0.9683049620007296,1.1235563513202582,1.053072680564488,1.087945190070841,0.0,0.0667747141325,1,R1
6320,6655.334573449,1.1115412279996235,1.095222990230282,1.0530592679507913,1.2173855074939872,0.0,0.0749923767026772,1,R1
6321,6656.446114677,0.60764081599973,1.104332162548319,1.0530685199615568,0.6710372963856067,0.0,0.0592134989645106,1,R1
6322,6657.053755493,1.2819517360003374,1.1014320730652891,1.0529980631909206,1.4119827581524975,0.0,0.0592439074878306,0,R3
6323,6658.335707229,0.7193706039997778,1.1478247217098647,1.0530342728497548,0.8257113633423023,0.0,0.0800348178980698,1,R1
6324,6659.055077833,0.4667644880000807,1.1130280594269937,1.052981511358792,0.5195219722881642,0.0,0.0597274496395565,1,R1
6325,6659.521842321,0.9817132770003808,1.068705626477402,1.0528888288254543,1.0491625027178753,0.0,0.0665965014486128,1,R1
6326,6660.503555598,0.9580933349998304,1.09499820737953,1.05287757755264,1.0491104843270898,0.0,0.079883773313113,1,R1
6327,6661.461648933,0.8850716990000365,1.1368777307940048,1.0528625966386913,1.0062183047491555,0.19999999999996,0.0798379851351008,2,R2
6328,6662.346720632,1.3723020460001862,1.125331669277175,1.0528360810101138,1.5442949521778722,0.2499999999999375,0.0749148220800616,2,R2
6329,6663.719022678,1.1538942719998886,1.1013096444559631,1.05288655754116,1.2707948904359698,0.0,0.0659045869988401,0,R3
6330,6664.87291695,0.5600000039994484,1.0986086557358044,1.0529025145260664,0.6152208516058791,0.0,0.0664130602612717,1,R1
6331,6665.432916954,0.8031809720005185,1.1230753023747226,1.0528246591303112,0.902032712991106,0.0,0.0663660406703397,1,R1
6332,6666.236097926,0.5722551569997449,1.0779130803793096,1.052785233405875,0.6168413190445405,0.0,0.0804021207577903,1,R1
6333,6666.808353083,0.807997816000352,1.1308780882058516,1.0527093562423813,0.9137470254329816,0.0,0.0663632467456477,1,R1
6334,6667.616350899,1.4810113710000223,1.1124098967575624,1.0526707216449325,1.647491706310911,0.0,0.0700759861337572,0,R3
6335,6669.09736227,0.7126472479994845,1.0957847358806831,1.052738336585635,0.7809079764252109,0.0,0.0660009547032934,1,R1
6336,6669.810009518,0.3656927980000546,1.115160241157423,1.0526846605931186,0.4078060688072737,0.0,0.0765347079460773,1,R1
6337,6670.175702316,1.538076492000073,1.130860234993805,1.0525762509572352,1.73934954318165,0.0,0.0671753570438162,0,R3
6338,6671.713778808,0.8126865869999165,1.078552173215676,1.0526528524468286,0.8765248845519904,0.0,0.0589172079942613,1,R1
6339,6672.526465395,1.0129527870003583,1.1009514962076634,1.052614996907241,1.1152118864357674,0.0,0.0749541202959968,1,R1
6340,6673.539418182,0.7149413719998847,1.130408224694684,1.0526087410381704,0.8081756070831714,0.0,0.0658171134277769,1,R1
6341,6674.254359554,1.3537676819996705,1.126652604163615,1.052555489600063,1.525225884357469,0.0,0.0658539884419801,0,R3
6342,6675.608127236,0.41295227899991,1.1057672317839986,1.0526029844269946,0.456629098408624,0.0,0.0808617137150443,1,R1
6343,6676.021079515,1.012982556000679,1.0943143415479373,1.052502140866309,1.10852133876943,0.0,0.0598423183136144,1,R1
6344,6677.034062071,0.7395402399997693,1.0917094079906515,1.05249591142355,0.8073630375954124,0.0,0.080003498994665,1,R1
6345,6677.773602311,0.6645955579997462,1.1390178403226583,1.052446588228684,0.7569861971609031,0.0,0.0660559727571721,1,R1
6346,6678.438197869,0.7091025540003102,1.0970486296375592,1.0523854708271352,0.7779199851385337,0.0,0.0920801163701906,1,R1
6347,6679.147300423,1.7427976150001996,1.0912384572896656,1.0523313849729006,1.9018077807609264,0.0,0.0751416618223028,0,R3
6348,6680.890098038,0.9950292039993656,1.139850760162958,1.0524401540702584,1.1341847945630197,0.0,0.0798558490709654,1,R1
6349,6681.885127242,0.6805130650000137,1.1122083581659945,1.0524311115517404,0.7568723187341739,0.0,0.0751741816312255,1,R1
6350,6682.565640307,0.6189775050006574,1.1009880261206986,1.0523725417806298,0.6814868214437886,0.0,0.080212636652025,1,R1
6351,6683.184617812,1.1384693329991933,1.0873594534809374,1.0523043013402615,1.2379253917348103,0.0,0.0662066641148596,0,R3
6352,6684.323087145,0.7615502200005722,1.1178477188508895,1.0523178663641373,0.8512971762180326,0.0,0.059003604458942,1,R1
6353,6685.084637365,0.8516069540000899,1.113558680860261,1.052272097806548,0.9483143163077652,0.0,0.0658115904071095,1,R1
6354,6685.936244319,0.7201054329998442,1.124249792849163,1.0522405168899909,0.8095783838796317,0.0,0.065811461476518,1,R1
6355,6686.656349752,1.3843921689995111,1.1009954387397018,1.0521882533047997,1.5242094634954244,0.0,0.0590300176762694,0,R3
6356,6688.040741921,0.4627602140008093,1.1214463118496902,1.052240519496696,0.518960735261981,0.0,0.0666972535160731,1,R1
6357,6688.503502135,0.7564333269992858,1.073439107695773,1.052147790173824,0.8119851155654582,0.0,0.0665506700946606,1,R1
6358,6689.259935462,1.2487720670005729,1.1352295945675823,1.0521012795630702,1.4176430073283826,0.0,0.0659591612715112,0,R3
6359,6690.508707529,1.1962124799993037,1.1187864851292462,1.05213220750574,1.3383063559661597,0.0,0.0659501130991032,0,R3
6360,6691.704920009,0.9426212440002928,1.0925542069488343,1.0521548616366352,1.0298648056918636,0.19999999999996,0.0658257779175578,2,R2
6361,6692.647541253,0.8521106180005518,1.0994338757981208,1.052137642077189,0.9368392793570788,0.19999999999996,0.0658553090663846,2,R2
6362,6693.499651871,0.4818641649999335,1.1453709909999463,1.0521062011743163,0.5519132361933357,0.0,0.0666072373437538,1,R1
6363,6693.981516036,0.8421868489995177,1.0957601618211432,1.0520165827496464,0.9228347979433504,0.0,0.070646124225699,1,R1
6364,6694.823702885,1.1152789509997092,1.0908488854715968,1.051983611389849,1.2166008006879645,0.0,0.0659785022636708,0,R3
6365,6695.938981836,0.3333288110006833,1.0978553457794056,1.0519935556694422,0.3659468170593933,0.0,0.060164710959871,1,R1
6366,6696.272310647,1.506694040000184,1.136404686077322,1.0518806645691172,1.7122141675409814,0.0,0.0810771894146234,0,R3
6367,6697.779004687,0.7286749359991518,1.1292688850575965,1.051952097485001,0.8228699325451775,0.0,0.0749603662119791,1,R1
6368,6698.507679623,1.2539595950001967,1.0943772816938446,1.051901331599089,1.3723048929302295,0.0,0.065918208948264,0,R3
6369,6699.761639218,1.1097289630006344,1.0981564546368183,1.0519330568720364,1.2186560236165696,0.0,0.0799710379727304,1,R1
6370,6700.871368181,0.5044300559993644,1.1097503296464482,1.051942130012716,0.5597914209288709,0.19999999999996,0.0665702963586435,2,R2
6371,6701.375798237,0.4088800930003344,1.1174660701898242,1.0518561918438236,0.4569096307039336,0.0,0.0768858828954993,1,R1
6372,6701.78467833,1.552128348000224,1.1109029533867265,1.0517552853625236,1.724263965828709,0.19999999999996,0.0668093800351357,2,R2
6373,6703.336806678,0.9337828159996208,1.1044605508535494,1.0518337998867096,1.0313262833365198,0.1666666666666388,0.058952005743093,2,R2
6374,6704.270589494,0.6030965190002462,1.1168157411415436,1.0518152791801068,0.6735476858471451,0.19999999999996,0.0661235581058517,2,R2
6375,6704.873686013,0.7664201529996717,1.1181702722976052,1.051744891923608,0.8569882311740151,0.0,0.0662410159582356,1,R1
6376,6705.640106166,0.5739698320003299,1.0940827318591906,1.0517001421213927,0.6279704817996816,0.0,0.0664123515289379,1,R1
6377,6706.214075998,1.3210926349993315,1.10579275777814,1.0516252275361455,1.4608546681363002,0.0,0.0804089205650707,0,R3
6378,6707.535168633,1.1858800570007588,1.1079911097119872,1.05166747705127,1.3139445603415854,0.0,0.0659052430638975,0,R3
6379,6708.72104869,1.00594301000001,1.108153830665441,1.0516885168035743,1.114739599962635,0.0,0.0749429690204754,1,R1
6380,6709.7269917,0.8181846879997465,1.1550577517637426,1.051681346661442,0.9450505662485064,0.0,0.0657883241285983,1,R1
6381,6710.545176388,0.9578482699998858,1.0998747317031972,1.0516447541745808,1.053513108978496,0.0,0.0657920903301015,1,R1
6382,6711.503024658,0.5868792100000064,1.0614856067676557,1.0516300571385149,0.6229638343261791,0.0,0.0663536589747625,1,R1
6383,6712.089903868,0.6418560609999986,1.1295208806540522,1.0515572464151652,0.7249898232738594,0.0,0.0597099758754608,1,R1
6384,6712.731759929,1.0935854560002554,1.125044236774559,1.051493070164317,1.2303320146935657,0.0,0.0662087029894429,1,R1
6385,6713.825345385,0.727118505999897,1.1086176918377146,1.051499662550509,0.8060964398140933,0.0,0.0659671061139974,1,R1
6386,6714.552463891,1.3131124969995651,1.1105139765173913,1.0514488668792672,1.4582297806576685,0.0,0.0659874642720381,0,R3
6387,6715.865576388,0.6927895850003551,1.0893715862566138,1.051489835038046,0.7547052891538981,0.0,0.0660287719472005,1,R1
6388,6716.558365973,1.2513090379998175,1.1410554093889351,1.0514336828386035,1.427812946626957,0.0,0.075146883676958,0,R3
6389,6717.809675011,0.3768447020001986,1.0821084686113034,1.051464967132728,0.4077868433857178,0.0,0.0764375439245909,1,R1
6390,6718.186519713,1.3731674919999932,1.1028786533674164,1.051359392756338,1.514437114424865,0.0,0.0671991645884708,0,R3
6391,6719.559687205,1.066508967999653,1.1334070596226578,1.051409746081208,1.2087887934816817,0.0,0.0659069041013992,1,R1
6392,6720.626196173,0.4172331469999335,1.1121618298306308,1.0514121082873904,0.4640307802334386,0.0,0.066938431544864,1,R1
6393,6721.04342932,1.0042389290001663,1.1232589428467934,1.051312909325825,1.128020357754323,0.0,0.0668376060579803,1,R1
6394,6722.047668249,0.8665020059997914,1.0987087202562686,1.051305547114326,0.9520333101115204,0.0,0.0589838560989785,1,R1
6395,6722.914170255,0.7356146930005707,1.102784871209412,1.0512766489843628,0.8112247544803853,0.0,0.0589672267681904,1,R1
6396,6723.649784948,0.923499470999559,1.0833805779082104,1.0512272959580988,1.0005013905894289,0.19999999999996,0.06588012083687,2,R2
6397,6724.573284419,0.4895168210005067,1.14370181036614,1.0512073291259965,0.5598612743829573,0.19999999999996,0.0664915877928658,2,R2
6398,6725.06280124,2.140682972999457,1.1152595445172313,1.0511195375492342,2.3874171174231678,0.0,0.0946453225683149,0,R3
6399,6727.203484213,0.6578688140007216,1.1151474018769314,1.0512898084408502,0.7336206987087629,0.0,0.0700718769509571,1,R1
6400,6727.861353027,0.3297342719997687,1.0975089723889846,1.0512283364104689,0.3618863220238961,0.0,0.0765342336025148,1,R1
6401,6728.191087299,1.2949317969996628,1.105489042607554,1.051115620574754,1.431532912507237,0.0,0.0764294370174327,0,R3
6402,6729.486019096,0.4092181969999728,1.1317988266874746,1.0511537049509527,0.4631526752237331,0.0,0.0600401151717473,1,R1
6403,6729.895237293,1.0397093689998655,1.0805563108361842,1.0510534495225674,1.1234645201083118,0.0,0.0707851736315138,1,R1
6404,6730.934946662,1.0263022180006374,1.0980532156322442,1.0510516781171142,1.1269344506861043,0.0,0.0799388084802598,1,R1
6405,6731.96124888,1.051948392999293,1.1400216004840322,1.051047814032787,1.1992438906136595,0.0,0.0590186124695644,1,R1
6406,6733.013197273,0.3394546960007574,1.1288756841360132,1.0510479546164533,0.3832021521810374,0.0,0.0671904515028637,1,R1
6407,6733.352651969,1.13875936399927,1.1049257420859602,1.0509368896471047,1.2582445353242295,0.0,0.0672276425919533,0,R3
6408,6734.491411333,1.2531124400002227,1.0747267155151268,1.0509505947773097,1.3467534168125856,0.0,0.0659148468981011,0,R3
6409,6735.744523773,0.6650815849998253,1.141444211488421,1.0509821382076767,0.7591535253655948,0.0,0.0591026838051893,1,R1
6410,6736.409605358,1.2416225400002077,1.1229963552021884,1.0509219353132604,1.3943375869571168,0.0,0.0940657387548087,0,R3
6411,6737.651227898,0.6459531959999367,1.08683876624377,1.0509516811570738,0.7020469745917914,0.0,0.0801473447283219,1,R1
6412,6738.297181094,1.2552327180001157,1.1263532489801138,1.050888518573612,1.4138354501455692,0.0,0.0592713395494057,0,R3
6413,6739.552413812,0.7093079229998693,1.102904574210246,1.050920382630906,0.7822989528001247,0.19999999999996,0.0659594598644552,2,R2
6414,6740.261721735,0.195975757999804,1.1052127396775535,1.0508671221913002,0.2165949044093486,0.0,0.0608269792275,1,R1
6415,6740.457697493,0.9088301230003708,1.0957441238948515,1.0507338577541698,0.9958452668962914,0.39999999999992,0.0814091045339397,2,R2
6416,6741.366527616,1.3075207170004433,1.1371026064620358,1.050711740588529,1.4867852153043135,0.19999999999996,0.0658727303965361,2,R2
6417,6742.674048333,0.9981349119998412,1.0849709220564625,1.0507517606877046,1.0829473558092138,0.0,0.0658660270714354,1,R1
6418,6743.672183245,1.0529632609996042,1.1307990111805832,1.0507435623628856,1.1906898143478348,0.0,0.0749409205736734,1,R1
6419,6744.725146506,0.945703326000512,1.1304300997823171,1.0507439081642,1.069051505175228,0.0,0.065777655375033,1,R1
6420,6745.670849832,0.9222310479999578,1.0874727805882105,1.050727546702804,1.0029011621132935,0.19999999999996,0.0657951663429258,2,R2
6421,6746.59308088,0.6493570109996654,1.094221628602409,1.0507075347889738,0.7105404861204461,0.19999999999996,0.0660992942685184,2,R2
6422,6747.242437891,0.7867345289996592,1.1079181481889289,1.0506450386002804,0.8716374624855916,0.0,0.0661421214399158,1,R1
6423,6748.02917242,1.0018378160002612,1.1470850718334589,1.050603950244434,1.1491932031321352,0.0,0.0590447469702492,1,R1
6424,6749.031010236,1.182675105999806,1.129490656773948,1.050596359003113,1.3358204822259192,0.0,0.0658477067573708,0,R3
6425,6750.213685342,0.3880742000001191,1.0762588903821286,1.0506169160065368,0.4176683078780605,0.0,0.0672038280546227,1,R1
6426,6750.601759542,1.1845661719999043,1.1028152135656282,1.0505138125648923,1.306357595956693,0.0,0.0810374675714904,0,R3
6427,6751.786325714,0.3916946469998947,1.1243275143320013,1.050534670252684,0.4403930688385424,0.0,0.0761306085786994,1,R1
6428,6752.178020361,1.2588843950006776,1.108156207658268,1.050432174916148,1.3950405570441242,0.0,0.0668917134086219,0,R3
6429,6753.436904756,1.3639655209999546,1.102150176640193,1.0504645986554677,1.5032948399012334,0.0,0.0750597357688277,0,R3
6430,6754.800870277,1.1281904449997455,1.1185710309666106,1.0505133546309486,1.2619611491900449,0.0,0.0659361168724891,0,R3
6431,6755.929060722,0.4199954429996069,1.1285185035742669,1.050525433170891,0.4739726288419276,0.0,0.0669263410627838,1,R1
6432,6756.349056165,0.6388561040002969,1.1151337011920728,1.0504274030107277,0.7124099717829988,0.0,0.0809886944728223,1,R1
6433,6756.987912269,0.9809059170002,1.0754280543908106,1.050363424882481,1.054893741859959,0.0,0.0592448191269396,1,R1
6434,6757.968818186,1.0717687759997716,1.1096083558159977,1.0503526294973575,1.1892435893520308,0.0,0.058991723036567,1,R1
6435,6759.040586962,0.4613451659997736,1.1355370104543825,1.0503559575698524,0.5238745105869637,0.0,0.0706192495167916,1,R1
6436,6759.501932128,0.96052727300048,1.1012627671312123,1.050264439423244,1.0577929225695055,0.0,0.0665808722903153,1,R1
6437,6760.462459401,1.257720923999841,1.1236364663334573,1.0502504985864534,1.4132210946768322,0.0,0.0659104799305567,0,R3
6438,6761.720180325,1.1513135880004484,1.1163293906148657,1.050282724499068,1.2852451960991549,0.0,0.0590243638121781,0,R3
6439,6762.871493913,0.679311188999236,1.0800160294618697,1.0502984149577574,0.7336669731119766,0.0,0.0660743383635079,1,R1
6440,6763.550805102,0.7646258650001982,1.1302741101732268,1.050240808245652,0.8642368191785329,0.0,0.075089251977239,1,R1
6441,6764.315430967,0.8620760359999622,1.1228812568105615,1.050196464984785,0.9680090227699044,0.19999999999996,0.065857331953006,2,R2
6442,6765.177507003,1.44891134000045,1.0974604929032326,1.0501672628070475,1.590122953369977,0.1666666666666388,0.0589272090641882,2,R2
6443,6766.626418343,0.4289694989993222,1.1107453155888485,1.0502291507594288,0.4764758615439923,0.0,0.0669797955713888,1,R1
6444,6767.055387842,0.7711096020002515,1.100239109596549,1.0501327417507758,0.8484049419061059,0.0,0.0668263429328811,1,R1
6445,6767.826497444,0.9362320290001662,1.1548244877288782,1.0500894487888286,1.0811836732854854,0.0,0.0589976136329686,1,R1
6446,6768.762729473,0.8229473649998909,1.0756778415637318,1.050071785521719,0.8852262453036431,0.0,0.0658453637106727,1,R1
6447,6769.585676838,0.508202558999983,1.09759166733802,1.0500365560474638,0.5577988940782398,0.0,0.0665076492283622,1,R1
6448,6770.093879397,1.8612690279996968,1.1194549219768992,1.0499525247203785,2.08360677451742,0.0,0.0666202637000072,0,R3
6449,6771.955148425,0.5405445680007688,1.1530007031093563,1.0500783297294154,0.6232482669668299,0.0,0.0662351666924412,1,R1
6450,6772.495692993,1.244690055999854,1.0903233381079085,1.0499993322469767,1.35711461676748,0.0,0.0803523929518868,0,R3
